Player,Team,Passes,Total_xT
A. Aherne,Sheffield United,11,0.114
A. Akpan,Southampton,15,0.014
A. Andrews,Sheffield United,26,0.118
A. Baker,Birmingham City,4,0.0
A. Blanchard,Crystal Palace,70,0.487
A. Claypole,Nottingham Forest,14,-0.212
A. Everett,Crystal Palace,72,0.162
A. Ferguson,Southampton,27,0.639
A. Goddard,Southampton,53,0.525
A. Lafayette,Sheffield United,123,0.48
A. Larkin,Crystal Palace,34,0.149
A. Mannion,Newcastle United,150,0.941
A. Nixon,Portsmouth,15,0.101
A. Primus,Southampton,40,-0.039
A. Rodgers,Nottingham Forest,69,0.408
A. Rowbotham,Portsmouth,3,0.0
A. Stobbs,Durham,23,0.096
A. Thestrup,Charlton Athletic,16,-0.055
A. Weerden,Crystal Palace,55,0.0
B. Hepple,Durham,82,0.165
B. Louis,Birmingham City,16,-0.153
B. Lumsden,Newcastle United,60,0.46
B. Roe,Ipswich Town,71,0.167
B. Salicki,Durham,17,0.051
B. Westrup,Sunderland,4,-0.0
C. Arthur,Crystal Palace,33,0.114
C. Boye-Hlorkah,Nottingham Forest,61,0.136
C. Cornet,Birmingham City,83,0.279
C. Devlin,Sheffield United,51,0.135
C. Hamilton,Nottingham Forest,75,0.508
C. Harrison-Murray,Birmingham City,97,1.264
C. Moan,Newcastle United,65,0.102
C. Mustaki,Nottingham Forest,183,0.11
C. Newsham,Charlton Athletic,90,1.414
C. Parker-Smith,Sheffield United,57,0.097
C. Peplow,Southampton,48,0.099
C. Sheppard,Durham,124,0.256
C. Sáez,Bristol City,15,0.001
C. Wardlaw,Newcastle United,127,0.006
C. Wellings,Nottingham Forest,12,0.001
D. Cooper,Newcastle United,154,0.112
D. Rose,Nottingham Forest,40,0.116
D. Stokes,Newcastle United,22,0.001
E. Batty,Nottingham Forest,72,0.085
E. Bissell,Charlton Athletic,15,0.004
E. Boddy,Newcastle United,5,0.012
E. Brazil,Southampton,44,0.312
E. Butler,Sheffield United,4,0.0
E. Hed,Nottingham Forest,66,-0.011
E. Hughes,Crystal Palace,12,-0.207
E. Jones,Portsmouth,14,0.01
E. Jones,Sunderland,8,0.016
E. Kelly,Newcastle United,64,0.19
E. Kinzett,Sheffield United,67,0.184
E. Mason,Charlton Athletic,65,-0.196
E. Morgan,Bristol City,14,0.075
E. Murphy,Newcastle United,52,-0.045
E. N'Dow,Charlton Athletic,58,0.228
E. Powell,Bristol City,45,0.506
E. Roberts,Southampton,2,0.001
E. Scarr,Sunderland,57,0.565
E. Syme,Bristol City,46,0.165
E. Taylor,Sheffield United,115,0.225
E. Watson,Crystal Palace,9,0.025
E. Wilson,Durham,11,0.0
F. Bentley,Bristol City,51,0.087
F. Gregory,Newcastle United,68,0.009
F. Stenson,Southampton,91,0.217
F. Thomas,Nottingham Forest,26,-0.021
G. Ayre,Durham,96,0.533
G. Brougham,Nottingham Forest,178,0.19
G. Ede,Durham,26,0.021
G. Freeland,Portsmouth,9,0.041
G. Humphries,Portsmouth,21,0.089
G. Kenney,Charlton Athletic,15,0.11
G. Lawley,Bristol City,51,0.057
G. Moloney,Sunderland,99,0.339
G. Neville,Ipswich Town,101,0.431
G. Pearse,Charlton Athletic,1,0.0
H. Bennett,Bristol City,56,0.031
H. Blake,Durham,46,0.295
H. Coan,Portsmouth,31,0.005
H. Greenwood,Sunderland,76,0.125
H. Nolan,Crystal Palace,122,0.049
H. Olding,Nottingham Forest,19,0.071
I. Atkinson,Sunderland,49,0.09
I. Collins,Portsmouth,5,0.002
I. Hebard,Bristol City,6,0.003
I. Riley,Crystal Palace,26,0.149
I. Watts,Southampton,5,0.001
J. Brown,Sunderland,127,0.602
J. Bull,Portsmouth,25,0.422
J. Chime,Charlton Athletic,9,0.025
J. Dahou,Portsmouth,11,-0.015
J. Dear,Ipswich Town,37,0.098
J. Finn,Sunderland,19,0.056
J. Gale,Portsmouth,8,0.02
J. Gray,Portsmouth,26,0.03
J. Green,Crystal Palace,107,0.701
J. Hutton,Charlton Athletic,70,0.278
J. McQuade,Newcastle United,27,0.125
J. Napier,Crystal Palace,78,0.219
J. Ralph,Sheffield United,9,0.107
J. Reavill,Sheffield United,116,0.679
J. Simpson,Southampton,99,0.298
J. Stapleton,Nottingham Forest,78,0.02
J. Vanhaevermaet,Crystal Palace,94,0.264
Ji So-Yun,Birmingham City,26,0.297
K. Barry,Sunderland,9,0.014
K. Bradley,Charlton Athletic,19,-0.198
K. Flannery,Charlton Athletic,51,0.108
K. Howat,Crystal Palace,45,0.142
K. Kitching,Sunderland,44,0.05
K. Muya,Charlton Athletic,22,-0.021
K. Robertson,Ipswich Town,31,0.034
K. Sena,Southampton,2,0.0
K. Skeels,Charlton Athletic,68,0.318
K. Smith,Nottingham Forest,58,0.425
K. Watson,Sunderland,54,0.476
L. Bance,Birmingham City,2,0.005
L. Briggs,Durham,105,0.406
L. Brown,Crystal Palace,15,0.035
L. Cataldo,Newcastle United,38,0.27
L. Cowan,Sheffield United,79,0.887
L. Crosthwaite,Birmingham City,81,-0.28
